Masechet,Daf,Comment,References,Text
Ketubot,6,1,דכיון נדה חמורה,כי קאמר - רבא לא שנו אפירסה אשתו נדה קאמר דכיון דנדה חמורה בעל מהימן עלה דלא אתי לזלזולי באיסור כרת:
Ketubot,11,0,- שבת הוא,שלישי חייב - דשבת הוא ואסור לבעול:
Ketubot,14,0,"(ירושלמי פסחים פ""י)","שמח תשמח - ברכה לחתן וכלה שיצליחו בשמחה וטוב לב ואשר ברא לשם כל ישראל ולפי שהסדר מתחיל מאשר יצר לפיכך פתח בה בברוך וחתם בה בברוך כדרך כל ראשי סדרי ברכות ושוש תשיש ושמח תשמח מפני שהן ברכה הסמוכה לחברתה לא פתח בה בברוך שכן תיקנו לכל הברכות שסמוכות אחר הראשונה על הסדר ואשר ברא מפני שהיא נאמרת יחידית ברוב ימי המשתה כשאין שם פנים חדשות לפיכך אינה מן הסמוכות והוצרך לפתוח בה בברוך ולסיים בה בברוך אבל שהכל ברא לכבודו אינה מן הסדר אלא לאסיפת העם הנאספים שם לגמול חסד זכר לחסדי המקום שנהג עם אדם הראשון שנעשה לו שושבין ונתעסק בו ואסיפה זו כבוד המקום היא וברכה זו לכך נתקנה ומשעת אסיפה היא ראויה לברך אלא מכיון שיש ברכה על הכוס הזקיקוה לסדרה עליו מידי דהוה אברכת בשמים וברכת על האור במוצאי שבת דאמרי' (ירושלמי דפסחים פ""י) רבי מפזרן וחוזר וסודרן על הכוס ורבי חייא מכנסן הואיל ויש שם כוס ולפי שאינה משאר סדר הברכות וכולה הודאה אחת לא חתמו בה בברוך מידי דהוה אברכת פירות ומצות וכן ברכת יוצר האדם שתיקנוה ליצירה ראשונה של אדם הראשון כדלקמן אי למ""ד ב' יצירות הוו אי למ""ד ב' יצירות עלו במחשבה ובתר מחשבה אזלינן מ""מ אינה מסדר ברכות הזווג דהא ביצירה הראשונה אכתי נקבה לא הואי וא""ת למה היא באה מתוך שאנו מברכין על יצירה השניה תקנו אף על הראשונה שהיא עיקר ותחילתו:"
Ketubot,20,1,"בפ""ק גיטין (דף","דהא גבי עבד קי""ל - בפ""ק דגיטין (דף יג.) דודאי בהפקירא ניחא ליה נוח לו להיות עבד ויהא מותר בהפקר זימת השפחות מהיות בן חורין להיות מותר בבת ישראל דלא זילא ליה ולא שכיחא ליה להפקירא:"
Ketubot,61,1,"בפ""ק שבת ","דאמר - בפ""ק דשבת:"
Ketubot,62,1,וההיא מכות בבוגרת,מתני' באחותו נערה - דאיכא קנס וסבירא ליה דממונא משלם ולא לקי וההיא דמכות בבוגרת דאין לה קנס:
Ketubot,62,0,מתני' מכות בבוגרת,קסבר עולא - דאוקי מתני' דמכות בבוגרת ולא אוקמה למתני' דהכא בשלא התרו בו שמעת מינה אפי' אתרו ביה נמי ממונא משלם ולא לקי:
Ketubot,63,0,ומתניתין כתובות בשלא,אפי' תימא - ההיא דמכות באחותו נערה וכשהתרו בו דאיכא ממון ומלקות ואשמעינן דלקי ולא משלם ומתניתין דכתובות בשלא התרו בו דליכא מלקות:
Ketubot,65,0,דמכות כתובות ,ריש לקיש מהדר אשינויא דרומיא דרמינן בריש שמעתין מתני' דמכות אדכתובות:
Ketubot,69,1,ההיא שבועות ושהדליק,"מאן תנא דפליג אדר' נחוניא - ומחייב תשלומין בחייבי כריתות כגון ההיא דשבועות ושהדליק גדיש ביה""כ חייבין בפרק שבועת העדות (שבועות לג.) ומתני' דהכא דקנסה באחותו ונהי נמי דלית ליה אסון אסון למיפטריה משום כרת ליפטריה משום לאו בין התרו בו בין לא התרו בו דאין כרת בלא לאו חוץ מפסח ומילה דבשלמא ר' יוחנן מוקי לה אפילו כרבנן דפליגי עליה דרבי מאיר דאמרי אין לוקה ומשלם והני בשלא התרו בו אלא לריש לקיש כמאן מוקי לה:"
Ketubot,69,3,ההיא שבועות בין,"אי רבי יצחק - דאמר לא שייך מלקות בחייבי כריתות וג""ש דאסון אסון לית ליה ובמאי ליפטר הילכך מתניתין דהכא על כרחך ר""מ היא ולא רבי יצחק משום דקשיא ממזרת אבל ההיא דשבועות בין כר""מ בין כרבי יצחק:"
Ketubot,70,1,ב' יבמות (דף,שניות - שגזרו חכמים על שניות להן להרחיק מן העבירה כגון אם אמו ואם אביו ושאר עריות השנויות בפרק ב' דיבמות (דף כא.):
Ketubot,106,0,בהך ערכין ,דתנן במתניתין - בהך דערכין:
Ketubot,118,4,"מטייפי ב""ק (דף","נטוף עיניך - זקוף עיניך כמו דשפיל ואזיל בר אווזא ועינוהי מטייפי דב""ק (דף צב:):"
Ketubot,126,0,ליה שבת -,מאי שנא איהו דיהבינן ליה דשבת - כשהיא מורדת עליו דהא שבעה טרפעיקים טרפעיק ליום:
Ketubot,137,1,באיסקריא מכות בכלונסות,תלא נפשיה - גופא דעובדא במס' תענית משום דאותבוהו לרבי יוחנן ברישא כשהלך אילפא בסחורה כי אתא אמרו ליה אי הוה יתיב מר וגריס לא מר הוה מליך אזל תלא נפשיה באיסקריא דמכותא בכלונסות ארזים שתולים בה וילון הספינה:
Ketubot,146,0,דמתניתין יבמות (קט.),"ה""ג התם היינו טעמא אדם יודע שאין קדושי קטנה כלום אבל קדשה על תנאי ובעל דעתיה אתנאה ולא גרסינן בהא קמיפלגי דהא ר' אליעזר במגרש את הגדולה נמי אמר דכי החזירה אסורה לייבם דטעמא לאו משום קדושי טעות הוא ומאן דגריס לה מפרש דהאי משום ר' אליעזר אמרו דברייתא אהחזירה כשהיא קטנה וגדלה אצלו הוא דפליג ולית ליה לתנא דברייתא אליבא דר' אליעזר הא דתנא דמתניתין דיבמות (קט.) דאמר דבמגרש גדולה והחזירה נמי אסר רבי אליעזר:"
Ketubot,156,0,"בפ""ק סנהדרין (דף","מורה הוראה אני - נטלתי רשות מריש גלותא כדאמרי' בפ""ק דסנהדרין (דף ה.) דמהני רשותא ולא יהבי רשותא אלא לבקי בדבר:"
Ketubot,158,0,"בפ""ק סנהדרין (דף","דייני דפומבדיתא - רב פפא בר שמואל בפ""ק דסנהדרין (דף יז:):"
Ketubot,161,2,"בפ""ק יבמות ","למיפסלה בגיטא - לזרוק לה גט ולאסרה על כל האחין כדאמרינן בפ""ק דיבמות:"
Ketubot,188,0,ומתני' גיטין דלקח,"רב אשי אמר - אפי' ביושבת תחתיו ותרוייהו סתמי כר""מ ומתני' דגיטין דלקח מן האיש וחזר ולקח מן האשה להכי מקחו בטל דעד כאן לא קאמר ר""מ בבריית' איבדה כתובתה אלא בשני לקוחות והא חזינן דבראשון לא עשתה נחת רוח לבעלה הלכך לא מצית למימר כי חתמה לשני נחת רוח עשיתי לבעלי:"
Ketubot,208,2,חרוקות שחיטת חולין (נט:),בחריקאי - במקומי חריקאי אומר אני שהוא לשון פגום כמו קרנים חרוקות דשחיטת חולין (נט:) כלו' שאני מסתלק ונפגם מקומי:
Zevachim,3,0,ממתני' גיטין דפסול,וגבי גט דסתמא פסול מנא ליה - כלומר היכי שמע ליה רבא ממתני' דגיטין דפסול דתיקשה ליה ורמינהי אהדדי:
Zevachim,11,1,"בפ""ק שבועות (דף","קרבנות צבור סכין - השוחטן מושכתן למה שהן ראויים ועומדין ואפילו לא ידע השוחט מה הן (או) כגון תמידין שלא הוצרכו לצבור שניקחו מתרומה ישנה והגיע אחד בניסן שמצוה להביא מן החדש כדאמרינן בראש השנה (דף ז.) שוחטן וכשרין לקיץ המזבח כדין שאר מותר תרומת כסף הנשאר בקופות התרומה כשמגיע אחד בניסן שמקייצין בו את המזבח ואע""ג דלשם תמידין נלקחו ולא לשם עולת נדבת צבור כגון קיץ המזבח הואיל ולא חזו לתמידין קרבי למאי דחזו משום דלב ב""ד מתנה עליהן אם הוצרכו ואם לאו יקייצו בהן את המזבח ונראה בעיני דלא גרסי לה להא דשמואל הכא דהא מוקמינן ליה בפ""ק דשבועות (דף יב:) אליבא דמאן דלית ליה לב בית דין מתנה עליהן:"
Zevachim,28,0,וההיא פסחים בדניידי,פסלה - ואפילו עשאה כהן פוסלת הדם וההיא דפסחים בדניידי וכדשנינן:
Zevachim,47,0,"בפ""ב סדר יומא (דף","הרגל של ימין - נושא ביד שמאל לכבש משום דרגל ימין קרבה תחילה עם הראש כדקיימא לן בפ""ב דסדר יומא (דף כה.) והילכך מוליך הראש בימין שהוא חשוב והרגל בשמאל:"
Zevachim,48,1,"בפ""ק מנחות (דף","דהואיל וא""ר שמעון - בפ""ק דמנחות (דף ו.) בדין הוא שתהא מנחת חוטא טעונה שמן ולבונה שלא יהא חוטא נשכר ומפני מה לא הטעינה שלא יהא קרבנו מהודר סד""א קמיצת שמאל תתכשר בה קמ""ל יד יד דרבא כולה שמעתי' במנחות:"
Zevachim,56,1,"בפ""ב נדה (דף","ושומרת יום כנגד יום - הרואה תוך אחד עשר יום שבין נדה לנדה וטבלה למחר שחרית הרי היא טהורה דמקצת היום ככולו וטבילתה ביום ואם תראה היום סתרה טהרתה ואדם וכלים שנגעו בהן היום טמאין למפרע כדתנן בפ""ב דנדה (דף עב.) ושוין ברואה תוך אחד עשר יום כו' וטבלה ביום של אחריו ושמשה הרי זו תרבות רעה ומגעה ובעילתה תלויין וזו היא תלייתן אם תראה היום יהיו טמאין למפרע וחייבין בקרבן:"
Zevachim,58,1,מאיר תמורה בשיטת,"דכי לחצות דמי - דלאו מיהדר אימלוכי שהרי כמה זיתים יש בה וחד דיבורא הוא ופליגי וקא""ר יהודה תפוס לשון ראשון ור' מאיר דתמורה בשיטת רבי יהודה דמתניתין קאי דאמרינן בשמעתין ר""מ בשיטת רבי יהודה אמרה:"
Zevachim,59,0,מאיר תמורה בשחיטה,כי מגעת להו - אם תרצה לקרב את דבריהם קרובים הם להיות שוים דתרוייהו לית להו תפוס לשון ראשון כדמפרש לקמיה והלכך אפילו רבי מאיר דתמורה בשחיטה לא סבר לה כר' יהודה:
