Masechet,Daf,Comment,References,Text
Chullin,38,1,שחיטת קדשים,"שן וצפורן בהדיא תנא להו - לעיל (חולין דף טו:) במתני' חוץ ממגל קציר והמגירה והשינים והצפורן ואוקמינן במחוברת. ואית דמפרשי דמרישא ממעט שן תלושה וצפורן תלושה דכשר בשחיטה ופסול במליקה ולא היא דא""כ למה הוזכר שן וצפורן לימא הכי למעוטי תלוש דפסול במליקה אלא תלוש לאו מילתא היא דנימא כשר בשחיטה ופסול במליקה דהא בתלוש לא מיקריא מליקה ואפי' מליקה פסולה לא מיקריא דהא פירש לן קרא דמליקה בעצמו של כהן היתה ובכלי לא מיקריא מליקה דלא אשכחן בכלי דמיקריא מליקה ומנא תימרא דמליקה בעצמו של כהן דתניא בשחיטת קדשים בפרק קדשי קדשים (זבחים דף סה.) והקריבו הכהן אל המזבח וכי תעלה על דעתך שזר קרב גבי מזבח אלא מגיד שלא תהא מליקה אלא בעצמו של כהן ולההוא לישנא פרכינן שן וצפורן בהדיא קתני להו בתורת כהנים כדפרישית והא נמי ליתא דלא פרכינן בהדיא קתני לה אלא א""כ שנויה במשנה דרוב ברייתות שבתורת כהנים ושבתוספתא שנאום חכמים במשנתינו ולא פרכינן הכי אלא היכא דסתם במתניתין תרי זמני או בחד מסכתא או בתרתי:"
Chullin,41,2,מנחות,"ובידו הימנית - שאין עבודותיו כשרות אלא בימין דכתיב בה (שם ד) ולקח הכהן מדם החטאת באצבעו וקיימא לן במנחות בפ""ק (דף י.) כל מקום שנאמר אצבע וכהונה אינו אלא ימין. ואי קשיא למה ליה להאי תנא למימר כמשפט חטאת בהמה לוקמיה אחטאת העוף דסליק מיניה ולילף להא מילתא מה חטאת העוף מן החולין כו' דהא כולהו נמי איתנהו בה וחלוק דוהקריבו למלתיה אתא כדאמר חלוקה עולה מחטאת לענין הבדלה לאו פירכא היא דהא חטאת העוף לא כתיבא ביה חולין בהדיא אלא בבהמה כתיב כדלקמן ובהיקש ילפא מדאיקרי חטאת ודבר הלמד בהיקש אינו חוזר ולומד בהיקש בקדשים דקיימא לן (זבחים דף מט:) בכל התורה למידין למד מלמד חוץ מקדשים:"
Chullin,42,0,זבחים,ואי משום ומלק והקטיר - ההוא הוה מפקינן ליה לדרשא אחרינא דמיניה נפקא לן מליקת עולת העוף דלמעלה מחוט הסיקרא היא בראש המזבח דאילו מליקת חטאת העוף למטה כדילפינן לה בזבחים (דף סד:) על קיר המזבח זה קיר התחתון כו' בפרק קדשי קדשים וכיון דמיבעי לן למילתא אחריתא לא אלים למעקר היקישא דכמשפט מההוא דסליק מיניה דאיכא למדרש היקישא דמליקה והקטרה לענין ראש המזבח והיקישא דכמשפט לענין אחיזת ראש וגוף:
Chullin,42,0,מנחות,"ואידך - הא דאוקמינן במנחות או אצבע או כהונה הני מילי לרבנן אבל לרבי שמעון אוקימנא התם דכהונה בעיא אצבע דאע""ג דכתיב כהונה אי לא כתיב בה אצבע לא גמרינן בה ימין ות""ק דלעיל כר""ש סבירא ליה:"
Chullin,44,0,מנחות,"וא""ר יוחנן - מנא לן דמביא עליו נסכי איל של שני עשרונים ושלישית ההין יין דכתיב בפרשת נסכים בשלח לך אנשים או לאיל האחד וגו' או לרבות את הפלגס בנסכים הללו ומדאיצטריך קרא לרבויי ש""מ קסבר רבי יוחנן דת""ק דאמר אין עולה לו מזבחו משום דבריה הוא ולענין נסכים רחמנא רבייה דאי ספיקא הוא לא מרבייה קרא דכיון דשמא איל הוא פשיטא דבעי אתויי נסכי איל ואתנויי דאי איל הוא ליהוי דידיה ואי כבש הוא יהא היתר נדבה שהרי מתנדבין נסכים בלא קרבן כדאמרינן במנחות בפרק בתרא (דף קז.) ואע""ג דתני אין מתנדבין לוג אחד ולא ב' וה' אלא שלשה כדי שיהו קרויין נסכי כבש או ארבעה שיהו קרויין נסכי איל או ששה הראוין לפר הכא כי האי גוונא בהדי אחריני קרבי:"
Chullin,45,0,מנחות,"מייתי ומתני - דסבירא ליה ספק הוא והכא קא מבעיא לן אליבא דבר פדא במאי מסתפק ומאי מתני ואו לאיל דריש ליה לדרשא אחרינא במנחות בפרק שתי מדות (מנחות דף צא:) וקא מיבעיא לן הכא מאי מתני מי פשיטא ליה לבר פדא דלאו בריה הוא אלא ספק איל ספק כבש הוא וכי מתני איל וכבש הוא דמתני אי איל הוא ליהוי כוליה דידיה ואי כבש הוא עשרון סולת רביעית היין ליהוי דידיה ואינך לנדבה אבל בבריה לא צריך לאתנויי ולמימר אי בריה הוא ואינו ראוי לנסכים ליהוי כולהו לנדבה וגבי בעיין דלעיל כיון דודאי לאו בריה הוא יוצא ידי נדרו ממ""נ דהא או כבש או איל הוא והוא נדר באיזה שירצה:"
Chullin,48,2,פסחים,"תוכו ולא תוך תוכו ואפילו כלי שטף מציל - אם היה כלי מונח בתוך כלי חרס ופי הפנימי למעלה מפי החיצון כדמפרש בתורת כהנים ואוכלים ומשקין בפנימי וטומאה באויר החיצון אין האוכלין טמאין דלאו תוכו דכלי חרס נינהו אלא תוך תוכו ואפילו כלי שטף מציל ולא מיבעיא פנימי אם גם הוא של חרס דמציל דכיון דאינו מיטמא מגבו לא נטמא וחוצץ בפני הטומאה שבאויר החיצון אלא אפילו כלי שטף דמיטמא מגבו ואיכא למימר לא יחוץ בפני הטומאה מציל על האוכלין שבתוכו שהרי גם הוא לא נטמא וחוצץ דאי משום דנגע בחיצון חיצון ראשון הוא ואין כלי מקבל טומאה אלא מאב הטומאה ואי משום דקאי באויר כלי חרס וכתיב וכל אשר בתוכו יטמא ה""מ אוכלין ומשקין אבל כלים אין מיטמאין דתניא בפסחים (דף כ.) יכול יהו כל הכלים מיטמאין מאויר כלי חרס ת""ל כל אשר בתוכו יטמא וסמיך ליה מכל האוכל אשר יאכל אוכל ומשקין מיטמאין מאויר כלי חרס ואין כל הכלים מיטמאין מאויר כלי חרס:"
Chullin,48,4,סנהדרין,להטיח בטונס - דג הוא כמו ששנינו באלו טרפות (לקמן חולין סו:) אפונס ואטונס ושפין בעורו כלי עץ להחליק וכדאמר בסנהדרין (דף כ:) משישפשף בעור הדג:
Chullin,49,0,עירובין,מתני' התמד עד שלא החמיץ - הא נמי להכי תנייה הכא משום דדמיא להנך דלעיל אלא דעד השתא איירי בתרתי מילי ודבר הנוהג בזו אינו נוהג בזו ומהשתא מיירי בחדא מילתא ויש בה חלוק פרקים ובזמן שדבר זה נוהג בה אין דבר זה נוהג בה ויש זמן שזה נוהג בה ואין זה נוהג בה: יין הוזכר לענין קיחת מעשר בירושלים ונתת הכסף בכל אשר תאוה נפשך וגו' מה הפרט מפורש פרי מפרי וגידולי קרקע בעירובין (דף כז:) ומים הוזכרו לענין לפסול את המקוה בשלשה לוגין מים שאובין אם נפלו לתוכן קודם שהומשכו בו ארבעים סאה ויין אינו פוסל את המקוה:
Chullin,49,2,בכורות,"ופטורין ממעשר בהמה - כל הנולדים להם כל ימי שותפותם שהשותפות פוטר ממעשר בהמה בבכורות בפרק בתרא (דף נו:) יהיה לך ולא של שותפות והתם מוקי ליה להאי קרא במעשר ואע""ג דבבכורות כתיב:"
Chullin,49,3,שקלים,וכשחייבין במעשר בהמה - כגון אם לא חלקו מעולם חייבין במעשר בהמה לעשר כל הנולדים להם כל ימי שותפותם דאמר התם יכול אפילו קנו בתפוסת הבית תלמוד לומר יהיה ופטורין מן הקלבון לגמרי ששוקלין בין שניהם שקל שלם שממון אביהם בחזקתו עומד ואביהם השוקל על בניו או על אחד מבני עירו ופוטרו בשלו פטור מן הקלבון דתנן בשקלים (פרק א משנה ז) השוקל על יד עני או על יד שכנו או על יד בן עירו פטור ובניו נמי אין מצות שקליהם עליו והוו ליה כשכנו ובן עירו:
Chullin,51,3,ערכין,"אין מכר - דתניא בערכין (דף כט:) יכול ימכור אדם בתו כשהיא נערה אמרת ק""ו ומה מכורה כבר יוצאה עכשיו בסימני נערות שאינה מכורה אינו דין שלא תימכר:"
Chullin,51,0,כתובות,"גמ' זו דברי ר""מ - דאמר קטנה אין לה קנס אבל חכמים אומרים יש לה קנס לקטנה וטעמא מפרש בכתובות (דף מ:) כל מקום שנאמר נער בלא ה""א אפילו קטנה במשמע:"
Chullin,52,0,בכורות,שסח - שמוציא קול: לשון מסייע להוציא קול ובבכורות (דף מ.) נמי לענין מומין בבהמה תנן ושניטל רוב המדבר בלשונו:
Chullin,52,2,זבחים,מנין לרבות - בכלל עריכה גם את הראש שאינו בכלל הפשטה שהרי הותז בשחיטה קודם הפשטה דכיון דנחתכו סימנין קרי ליה הותז מפני שכל חיותו תלוי בהן וכמנח בדיקולא דמיא ובכלל הפשטה אינו אלא קרב כמות שהוא כדאמרינן בזבחים (דף פה:) צמר [שבראשי הכבשים ושער] שבזקן התיישים [והעצמות והגידין] והקרנים והטלפים [שנאמר והקטיר הכהן את הכל המזבחה]:
Chullin,53,0,בכורות,ועוד שאלו - קונטריקון ההגמון את רבן גמליאל שאלות הרבה והן בבכורות (דף ה.) וגם זאת שאלו והכא תניי' משום גררא דעופות:
Chullin,56,0,סדר יומא,"ואמר רב כהנא - גרסינן. הא דר""ל בסדר יומא (דף לב:) גבי הביאו לו לכ""ג את התמיד:"
Chullin,57,0,יומא,"מצוה למרק - משום דם. ואני שמעתי ביומא משום ברוב עם הדרת מלך ואין לבי כך דא""כ כל עבודות נמי והרי הכתוב הקפיד בכ""ג וגירש את רוב עם:"
