Masechet,Daf,Comment,References,Text
Chullin,151,1,העור והרוטב,אותיב ממתני' - ששגורה בבית המדרש בפי כולם דתנן בהעור והרוטב (לקמן חולין קכז.) האבר והבשר המדולדלים נשחטה הבהמה הוכשרו לקבל טומאת אוכלין אלמא אין בה טומאת נבלות:
Chullin,152,0,כיצד,"ר""ל - פליג עליה בפסחים בכיצד צולין (פסחים דף פד.) ואמר אין נמנין והכא לאכשורי טרפה קאתי ואיסורא דאורייתא היא ואת אמרת כו':"
Chullin,152,0,העור והרוטב,"שאני הכא דהדר ביה ר' יוחנן - מגידין הרכין ואמר כל מידי דסופן להקשות בתר סוף אזלינן דמעיקרא הוה סמיך ר' יוחנן אהא דתנן בהעור והרוטב (לקמן חולין קכב.) עור הראש של עגל הרך הוי כבשר לטומאת אוכלין ונבלות ואע""ג דסופו להקשות והדר ביה ואוקמה לההיא כיחידאה:"
Chullin,152,1,העור והרוטב,דאמר ליה - ר' יוחנן לריש לקיש בהעור והרוטב דקבעי מיניה עור הראש של עגל הרך מהו שיטמא ואמר ליה אינו מטמא הואיל וסופו להקשות ואמר ליה הרי שנינו ואלו שעורותיהן כבשרן עור הראש של עגל הרך ואמר ליה אל תקניטני בה שבלשון יחיד אני שונה אותה כלומר יחידאה היא ולא סבירא לן כוותיה:
Chullin,155,1,אותו ואת בנו,תאמר באותו ואת בנו כו' - והואיל וחמור הוא ינהוג בשניהם:
Chullin,155,0,שנים,"אותו אחד ולא שנים - באחד הוא נוהג ולא בשנים. ומעתה שחלק הכתוב וא""א לומר שינהוג בשניהם אלא או בזכרים או בנקבות:"
Chullin,155,1,אותו ואת בנו,זכיתי לדין - מעתה אני רשאי ללמוד מדין הראשון באי זו ינהוג דהשתא ליכא למיפרך תאמר באותו ואת בנו שעשה בו מזומן כשאינו מזומן לפיכך ינהוג בזכרים ולא בנקבות דמאי חומרא היא זו לומר כן מה לי זכרים ומה לי נקבות:
Chullin,157,0,אלו מציאות,"וסימנין דאורייתא - מדסמיך אסימנין ושרי איסורא עלייהו ש""מ הא דסמכינן אסימנין בחזרת אבדה כדאמרינן באלו מציאות (ב""מ דף כז.) דאורייתא היא דאי דרבנן נהי דעבוד רבנן תקנתא בממונא באיסורא מי מצו מתקני אלא ש""מ דאורייתא היא והתם באלו מציאות מיבעיא לן סימנין דאורייתא או דרבנן:"
Chullin,159,0,אותו ואת בנו,קמא מיקטל קטליה - דשחיטת קדשים בחוץ שחיטה שאינה ראויה היא ונהי דלענין שחוטי חוץ להתחייב כרת הויא שחיטה דגזירת הכתוב היא אבל לכל מילי לאו שחיטה היא כדאמרינן בפ' כסוי הדם (לקמן חולין דף פה.) דגמר מטבוח טבח והכן וכיון דלאו שחיטה היא מותר לשחוט את בנה ולא מחוסר זמן הוא דבאותו ואת בנו שחיטה כתיבא ושני נמי ניחייב כרת:
Chullin,161,2,אלו נערות,פטור - ממלקות כדקיימא לן בכתובות באלו נערות (כתובות דף לה.) מקראי דתרתי לא עבדינן ביה:
Chullin,161,2,אלו נערות,"פעמים - שמלקות של משנתינו אפילו בראשון לשלחנו ושני לעבודה זרה ולא אתרו בו משום עבודה זרה ולא מיקטל. ולריש לקיש כיון דאילו אתרו ביה הוי מיקטיל ופטור ממלקות כי לא אתרו ביה נמי אע""ג דלא מיקטיל הואיל ובהך איסורא איכא צד מיתה לא לקי ובכתובות (שם) יליף טעמא מקראי באלו נערות:"
Chullin,162,0,האיש מקדש,"צפורי מצורע - קי""ל בקדושין בהאיש מקדש (קדושין דף נו:) דאסורין בהנאה:"
Chullin,164,1,יום טוב,ביום טוב האחרון של חג - היו מרבין בשמחה מפני שרגל לעצמו הוא וחביב עליהן:
Chullin,165,0,יום טוב,"ואין שוחטין אותו ביום טוב - משום דלמא בעי כסוי ומספקא לא מחללינן י""ט אם שחטו:"
Chullin,165,0,קדשי מזבח,בקדשי מזבח - כגון חטאת העוף:
Chullin,166,1,קדשי מזבח,אפילו תימא בקדשי מזבח - ודקאמרת ליגרריה וליכסייה אמר קרא כו':
Chullin,166,1,בהמה המקשה,אימא נמי בהמה בכלל חיה לכסוי - דהא ילפינן בבהמה המקשה (לעיל חולין דף ע:) דאף בהמה בכלל חיה:
Chullin,168,0,אותו ואת בנו,גמ' ראה רבי דבריו של רבי מאיר באותו ואת בנו - דשחיטה שאינה ראויה שמה שחיטה לחייבו:
Chullin,168,0,כיצד,ושב הכהן ובא הכהן - בנגעי בתים כתיב וילפינן מינה גזירה שוה בתורת כהנים נאמר ושב הכהן ונאמר ובא הכהן מה שיבה חולץ וקוצה וטח ונותן לו שבוע אף ביאה כו' וכבר פירשתיה יפה בעירובין (בכיצד מעברין) (דף נא.):
Chullin,169,0,אותו ואת בנו,לא צריכא - הא דר' אבא אלא משום דרבי סבר לה כר' מאיר באותו ואת בנו כדאמר לעיל:
Chullin,170,3,הרואה,זיקים וזועות ורעמים ורוחות - מפרש בברכות בהרואה (ברכות דף נט.) דכולן לקללה:
Chullin,172,0,אלו מציאות,"דאמר מר - באלו מציאות (ב""מ דף לא.) השב אפילו מאה פעמים משמע ותשיבם מפקינן לדרשא אחרינא. הכא נמי וכסה טובא משמע:"
Chullin,179,1,חמשה,ישרפו לששה עשר - ולא בחמשה עשר דקיימא לן (שבת דף כד:) אין שורפין קדשים ביום טוב. והנך עצמות כשיש בהן מוח קאמר ומפני ששמשו את הנותר דמוח הוי כבשר ולפיכך טעונין שריפה כנותר עצמו אבל דלאו בר אכילה אין טעון שריפה דכתיב לא תותירו וגו' כל דקרינן ביה לא תותירו קרינן ביה תשרפו ואידך לא:
Chullin,180,0,אותו ואת בנו,בא הכתוב כו' - כבר פרשתי באותו ואת בנו דכל מותיר התראת ספק היא דכי מתרינן ביה אל תותיר מספקא לן אם עובר על התראה ואם לאו דשמא קודם עלות השחר יאכלנו:
Chullin,182,3,ארץ ישראל,שרית עם אלהים - נשיא שבארץ ישראל שסמוכים הם ונקראים אלהים עד האלהים יבא דבר שניהם (שמות כב) ועם אנשים ראש הגולה:
Chullin,182,0,חלק,צרור הכסף - בחלק (סנהדרין דף צו:) מפרשינן ליה בצדיקים דשלחו ליה עמון ומואב לנבוכד נצר כדשמעו לנביאים דאיתנבאו בחורבנא תא אחרבינהו שלח להו מסתפינא מאלההון שלחו ליה כי אין האיש בביתו שלח להו בקריבא אתי שלחו ליה הלך בדרך למרחוק שלח להו איכא צדיקי דבעי רחמי שלחו ליה צרור הכסף לקח בידו צדיקים שבהם המיתם:
Chullin,182,4,ארץ ישראל,אל בית ה' - בארץ ישראל:
Chullin,184,1,אלו טרפות,וזהו חלב שעל הדקין - שנחלקו בו רבי ישמעאל ורבי עקיבא באלו טרפות (לעיל חולין דף מט:):
Chullin,189,2,אלו עוברין,"סעודת הרשות - בת ת""ח לע""ה באלו עוברין (פסחים מט.):"
Chullin,189,0,אלו מציאות,"דהא מהדרינן אבידתא - לכל אדם בסימנין ולא מהדרינן אבידתא בטביעות עינא אלא לצורבא מרבנן באלו מציאות (ב""מ דף כג:):"
Chullin,191,1,כל הבשר,אלא שנתבשל - שהרוטב מעלה הטעם בכל הבשר:
Chullin,192,0,כל הבשר,"מפעפע - בלע""ז טרישנלש""ט מבצבץ והולך ומתפשט בכל הבשר:"
Chullin,196,1,בהמה המקשה,אלא למקום חתך - דבעלמא בכל איסור והיתר המחוברים כגון הוציא העובר את ידו וכגון אבר המדולדל כולן אסורין כדאמרינן בבהמה המקשה (לעיל חולין דף סח:):
Chullin,198,2,שק,בשקדם וסלקו - לאיסור וסלק רוטב קודם שיתן האחרות בקדרה הלכך נתנה טעם בראשונה הרי זו חוזרת ואוסרתן ואי לאו במאי מיתסרי ואשמועינן דחתיכה עצמה נעשת נבלה לאסור חברותיה בפליטתה:
Chullin,210,1,שנים,"וש""מ - מדברכו כל חד וחד לחודיה לאחריהם ולא יצא האחד בברכת חבירו שמע מינה בשנים מצוה ליחלק הואיל ואין כאן שלשה:"
Chullin,212,0,אוכלין,במפה - מי שלא נטל ידיו מהו לפרוש מפה על ידיו ולא יגע באוכלין ויאכל:
Chullin,213,0,אוכלין,"דטריד - לשמש את המסובין ושוכח שלא נטל ונוגע באוכלין שיאכל. ואע""פ שנוגע בכל הסעודה לא איכפת לן שלא הצריכו נטילה לנוגעין אלא לאוכלין:"
Chullin,217,2,תולין,דם טוהר - של בתולין ושל ימי טוהר של יולדת:
Chullin,220,1,תנור,וחתוכא לתחת - חתוכו למטה כשנתנוהו בתנור לצלות כדי שיזוב הדם ויצא:
Chullin,220,0,תנור,כבדא עילוי בשרא - בתנור היו צולין כל צלי שלהן וחודו של שפוד תלוי למטה וכשהכבד נתון תחלה ואחר כך הבשר נמצא הכבד עליון כשתולין אותו:
Chullin,231,1,אלו טרפות,ולא משום טרפה - שמא מעוף טרפה היא דאמרינן באלו טרפות (לעיל חולין דף נח.) ומודים בביצת טרפה שאסורה:
Chullin,234,0,אוכלין,"ה""ג ואימא יד להכניס ולא להוציא ושומר להכניס ולהוציא - כלומר יד האמורה באוכלין להכניס היא אבל לא להוציא ומנבלה לא ילפא להוציא כדאמרינן לקמן דשאני נבלה דטומאה חמורה היא וכי כתב שומר להוציא כתיב דלהכניס אתי בק""ו מיד אבל יד להוציא ושומר לצרף לית לך:"
Chullin,234,0,אוכלין,ואימא יד - דכתיבא באוכלים להוציא כתיבא ולא להכניס והכנסה לא אתי מהוצאה וכתב שומר לרבות בו אף הכנסה אבל יד להכניס ושומר לצרף לא ולקמיה משני מעיקרא כי כתיבא יד באוכלין אתחלת טומאה כתיבא דהיא הכנסה ומיהו השתא משני ליה שינויא אחרינא:
